Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Coronavirus Deaths,2020-09-10T00:00:00,460,Daily,VECOVIDDT,2020-09-15T05:18:00
Venezuela,Coronavirus Deaths,2020-09-11T00:00:00,468,Daily,VECOVIDDT,2020-09-16T05:20:00
Venezuela,Coronavirus Deaths,2020-09-12T00:00:00,477,Daily,VECOVIDDT,2020-09-17T05:20:00
Venezuela,Coronavirus Deaths,2020-09-13T00:00:00,485,Daily,VECOVIDDT,2020-09-17T05:20:00
Venezuela,Coronavirus Deaths,2020-09-14T00:00:00,494,Daily,VECOVIDDT,2020-09-17T05:20:00
Venezuela,Coronavirus Deaths,2020-09-15T00:00:00,502,Daily,VECOVIDDT,2020-09-20T20:24:00
Venezuela,Coronavirus Deaths,2020-09-16T00:00:00,511,Daily,VECOVIDDT,2020-09-21T14:17:00
Venezuela,Coronavirus Deaths,2020-09-17T00:00:00,520,Daily,VECOVIDDT,2020-09-22T14:24:00
Venezuela,Coronavirus Deaths,2020-09-18T00:00:00,530,Daily,VECOVIDDT,2020-09-23T14:24:00
Venezuela,Coronavirus Deaths,2020-09-19T00:00:00,539,Daily,VECOVIDDT,2020-09-24T14:25:00
Venezuela,Coronavirus Deaths,2020-09-20T00:00:00,547,Daily,VECOVIDDT,2020-09-25T14:26:00
Venezuela,Coronavirus Deaths,2020-09-21T00:00:00,555,Daily,VECOVIDDT,2020-09-26T20:22:00
Venezuela,Coronavirus Deaths,2020-09-22T00:00:00,564,Daily,VECOVIDDT,2020-09-27T14:20:00
Venezuela,Coronavirus Deaths,2020-09-23T00:00:00,574,Daily,VECOVIDDT,2020-09-28T18:27:00
Venezuela,Coronavirus Deaths,2020-09-24T00:00:00,581,Daily,VECOVIDDT,2020-09-29T14:26:00
Venezuela,Coronavirus Deaths,2020-09-25T00:00:00,591,Daily,VECOVIDDT,2020-09-30T20:27:00
Venezuela,Coronavirus Deaths,2020-09-26T00:00:00,600,Daily,VECOVIDDT,2020-10-01T18:32:00
Venezuela,Coronavirus Deaths,2020-09-27T00:00:00,606,Daily,VECOVIDDT,2020-10-02T14:27:00
Venezuela,Coronavirus Deaths,2020-09-28T00:00:00,614,Daily,VECOVIDDT,2020-10-03T20:25:00
Venezuela,Coronavirus Deaths,2020-09-29T00:00:00,621,Daily,VECOVIDDT,2020-10-03T20:25:00
Venezuela,Coronavirus Deaths,2020-09-30T00:00:00,628,Daily,VECOVIDDT,2020-10-05T10:27:00
Venezuela,Coronavirus Deaths,2020-10-01T00:00:00,635,Daily,VECOVIDDT,2020-10-05T10:27:00
Venezuela,Coronavirus Deaths,2020-10-02T00:00:00,643,Daily,VECOVIDDT,2020-10-07T12:43:00
Venezuela,Coronavirus Deaths,2020-10-03T00:00:00,649,Daily,VECOVIDDT,2020-10-08T16:40:00
Venezuela,Coronavirus Deaths,2020-10-04T00:00:00,653,Daily,VECOVIDDT,2020-10-09T16:42:00
Venezuela,Coronavirus Deaths,2020-10-05T00:00:00,658,Daily,VECOVIDDT,2020-10-10T22:43:00
Venezuela,Coronavirus Deaths,2020-10-06T00:00:00,665,Daily,VECOVIDDT,2020-10-10T22:43:00
Venezuela,Coronavirus Deaths,2020-10-07T00:00:00,671,Daily,VECOVIDDT,2020-10-12T18:23:00
Venezuela,Coronavirus Deaths,2020-10-08T00:00:00,678,Daily,VECOVIDDT,2020-10-13T20:23:00
Venezuela,Coronavirus Deaths,2020-10-09T00:00:00,684,Daily,VECOVIDDT,2020-10-14T20:24:00
